x-axis,1,3
second,Volt,Volt
-1.44750E-03,+3.29465147E+00,+3.30208866E+00
-1.41625E-03,+3.30048062E+00,+3.30208866E+00
-1.38500E-03,+3.29525449E+00,+3.30208866E+00
-1.35375E-03,+3.28862132E+00,+3.30208866E+00
-1.32250E-03,+3.28188765E+00,+3.30208866E+00
-1.29125E-03,+3.27605851E+00,+3.30208866E+00
-1.26000E-03,+3.26932484E+00,+3.30208866E+00
-1.22875E-03,+3.26349569E+00,+3.30208866E+00
-1.19750E-03,+3.26530474E+00,+3.29696303E+00
-1.16625E-03,+3.27032987E+00,+3.29113389E+00
-1.13500E-03,+3.27706353E+00,+3.28440022E+00
-1.10375E-03,+3.28289268E+00,+3.27857107E+00
-1.07250E-03,+3.28962635E+00,+3.27183740E+00
-1.04125E-03,+3.29545549E+00,+3.26600826E+00
-1.01000E-03,+3.30048062E+00,+3.26269167E+00
-978.75E-06,+3.30208866E+00,+3.26701328E+00
-947.50E-06,+3.30208866E+00,+3.27455097E+00
-916.25E-06,+3.30208866E+00,+3.28038012E+00
-885.00E-06,+3.30208866E+00,+3.28711378E+00
-853.75E-06,+3.30208866E+00,+3.29294293E+00
-822.50E-06,+3.30208866E+00,+3.29967660E+00
-791.25E-06,+3.30208866E+00,+3.29696303E+00
-760.00E-06,+3.30208866E+00,+3.28942534E+00
-728.75E-06,+3.30208866E+00,+3.28359620E+00
-697.50E-06,+3.30208866E+00,+3.27686253E+00
-666.25E-06,+3.30208866E+00,+3.27103338E+00
-635.00E-06,+3.30208866E+00,+3.26429971E+00
-603.75E-06,+3.30208866E+00,+3.26359620E+00
-572.50E-06,+3.30208866E+00,+3.26952585E+00
-541.25E-06,+3.30208866E+00,+3.27535499E+00
-510.00E-06,+3.30208866E+00,+3.28208866E+00
-478.75E-06,+3.30208866E+00,+3.28791780E+00
-447.50E-06,+3.30208866E+00,+3.29465147E+00
-416.25E-06,+3.30208866E+00,+3.30048062E+00
-385.00E-06,+2.85274193E+00,+3.29525449E+00
-353.75E-06,+2.29445048E+00,+3.28862132E+00
-322.50E-06,+1.78610878E+00,+3.28188765E+00
-291.25E-06,+1.27686255E+00,+3.27605851E+00
-260.00E-06,+768.52085E-03,+3.26932484E+00
-228.75E-06,+225.10377E-03,+3.26349569E+00
-197.50E-06,+45.80729E-03,+3.26530474E+00
-166.25E-06,+45.80729E-03,+3.27032987E+00
-135.00E-06,+45.80729E-03,+3.27706353E+00
-103.75E-06,+45.80729E-03,+3.28289268E+00
-72.50E-06,+45.80729E-03,+3.28962635E+00
-41.25E-06,+45.80729E-03,+3.29545549E+00
-10.00E-06,+45.80729E-03,+3.30048062E+00
+21.25E-06,+38.97312E-03,+3.29525449E+00
+52.50E-06,+30.63141E-03,+3.28691278E+00
+83.75E-06,+24.80226E-03,+3.28108363E+00
+115.00E-06,+18.06859E-03,+3.27434997E+00
+146.25E-06,+12.23945E-03,+3.26852082E+00
+177.50E-06,+7.21432E-03,+3.26349569E+00
+208.75E-06,+5.60628E-03,+3.26530474E+00
+240.00E-06,+5.60628E-03,+3.27203841E+00
+271.25E-06,+5.60628E-03,+3.27786755E+00
+302.50E-06,+5.60628E-03,+3.28460122E+00
+333.75E-06,+5.60628E-03,+3.29043037E+00
+365.00E-06,+5.60628E-03,+3.29887258E+00
