x-axis,3
second,Volt
-0.620600064187,0.05
-0.615600064187,-0.030402
-0.610600064187,0.05
-0.605600064187,3.18568
-0.600600064187,-0.110804
-0.595600064187,-0.030402
-0.590600064187,0.05
-0.585600064187,-0.030402
-0.580600064187,0.05
-0.575600064187,0.05
-0.570600064187,0.05
-0.565600064187,-0.030402
-0.560600064187,-0.030402
-0.555600064187,0.05
-0.550600064187,-0.110804
-0.545600064187,-0.030402
-0.540600064187,0.05
-0.535600064187,0.05
-0.530600064187,0.05
-0.525600064187,-0.030402
-0.520600064187,0.05
-0.515600064187,0.05
-0.510600064187,-0.030402
-0.505600064187,3.26608
-0.500600064187,0.05
-0.495600064187,-0.110804
-0.490600064187,0.05
-0.485600064187,0.05
-0.480600064187,-0.030402
-0.475600064187,-0.110804
-0.470600064187,-0.030402
-0.465600064187,-0.030402
-0.460600064187,0.05
-0.455600064187,-0.030402
-0.450600064187,-0.110804
-0.445600064187,0.05
-0.440600064187,-0.030402
-0.435600064187,0.05
-0.430600064187,-0.030402
-0.425600064187,-0.030402
-0.420600064187,0.05
-0.415600064187,-0.030402
-0.410600064187,-0.030402
-0.405600064187,3.26608
-0.400600064187,-0.110804
-0.395600064187,-0.030402
-0.390600064187,0.05
-0.385600064187,-0.030402
-0.380600064187,0.05
-0.375600064187,-0.030402
-0.370600064187,-0.030402
-0.365600064187,-0.110804
-0.360600064187,0.05
-0.355600064187,0.05
-0.350600064187,-0.030402
-0.345600064187,0.05
-0.340600064187,0.05
-0.335600064187,-0.030402
-0.330600064187,-0.030402
-0.325600064187,0.05
-0.320600064187,-0.030402
-0.315600064187,0.05
-0.310600064187,0.05
-0.305600064187,3.26608
-0.300600064187,-0.110804
-0.295600064187,-0.030402
-0.290600064187,-0.030402
-0.285600064187,-0.030402
-0.280600064187,0.05
-0.275600064187,-0.030402
-0.270600064187,-0.030402
-0.265600064187,-0.030402
-0.260600064187,-0.110804
-0.255600064187,0.05
-0.250600064187,-0.030402
-0.245600064187,-0.030402
-0.240600064187,0.05
-0.235600064187,-0.030402
-0.230600064187,-0.030402
-0.225600064187,-0.110804
-0.220600064187,-0.110804
-0.215600064187,-0.030402
-0.210600064187,-0.030402
-0.205600064187,3.26608
-0.200600064187,-0.030402
-0.195600064187,-0.030402
-0.190600064187,0.05
-0.185600064187,0.05
-0.180600064187,-0.030402
-0.175600064187,-0.030402
-0.170600064187,0.05
-0.165600064187,-0.030402
-0.160600064187,-0.030402
-0.155600064187,0.05
-0.150600064187,-0.030402
-0.145600064187,0.05
-0.140600064187,0.05
-0.135600064187,-0.030402
-0.130600064187,-0.030402
-0.125600064187,-0.030402
-0.120600064187,0.05
-0.115600064187,-0.030402
-0.110600064187,-0.191206
-0.105600064187,3.26608
-0.100600064187,-0.030402
-0.0956000641866,-0.030402
-0.0906000641866,-0.110804
-0.0856000641866,-0.030402
-0.0806000641866,0.05
-0.0756000641866,-0.030402
-0.0706000641866,-0.030402
-0.0656000641866,0.05
-0.0606000641866,0.05
-0.0556000641866,0.05
-0.0506000641866,0.05
-0.0456000641866,0.05
-0.0406000641866,-0.030402
-0.0356000641866,-0.030402
-0.0306000641866,-0.030402
-0.0256000641866,-0.110804
-0.0206000641866,-0.030402
-0.0156000641866,-0.030402
-0.0106000641866,-0.030402
-0.00560006418656,3.18568
-0.000600064186563,-0.110804
0.00439993581344,-0.030402
0.00939993581344,0.05
0.0143999358134,-0.030402
0.0193999358134,0.05
0.0243999358134,-0.030402
0.0293999358134,-0.030402
0.0343999358134,0.05
0.0393999358134,-0.110804
0.0443999358134,-0.030402
0.0493999358134,0.05
0.0543999358134,-0.030402
0.0593999358134,0.05
0.0643999358134,-0.030402
0.0693999358134,-0.030402
0.0743999358134,0.05
0.0793999358134,-0.030402
0.0843999358134,-0.030402
0.0893999358134,-0.030402
0.0943999358134,3.18568
0.0993999358134,-0.030402
0.104399935813,-0.030402
0.109399935813,-0.030402
0.114399935813,-0.030402
0.119399935813,-0.110804
0.124399935813,0.05
0.129399935813,0.05
0.134399935813,-0.030402
0.139399935813,-0.030402
0.144399935813,-0.030402
0.149399935813,0.05
0.154399935813,-0.030402
0.159399935813,-0.110804
0.164399935813,-0.030402
0.169399935813,-0.030402
0.174399935813,-0.030402
0.179399935813,0.05
0.184399935813,-0.030402
0.189399935813,0.05
0.194399935813,3.26608
0.199399935813,-0.030402
0.204399935813,-0.030402
0.209399935813,-0.110804
0.214399935813,-0.030402
0.219399935813,0.05
0.224399935813,0.05
0.229399935813,-0.030402
0.234399935813,-0.030402
0.239399935813,-0.030402
0.244399935813,0.05
0.249399935813,-0.030402
0.254399935813,0.05
